x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
0.0,715.8958442,97.957561,0.0,4589.902849,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6984.802638,216.19228,0.0,16518.42754,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7141.165104,242.3777369,0.0,27547.53289,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7127.906761,256.3972099,0.0,27748.2529,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7107.449706,271.0919528,0.0,6142.832001,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7218.550666,290.4425854,0.0,17132.10067,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7301.46825,304.3447172,0.0,17255.16482,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7395.974173,321.8900847,0.0,38826.38718,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7443.409333,334.8197423,0.0,17336.58659,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7530.189679,359.4497393,0.0,17521.57746,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7584.649033967935,364.9354287521228,0.0,6790.778301000595,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7673.305495288955,386.01700258875553,0.0,28402.458270072937,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7714.915208355767,395.9760845203882,0.0,7078.785264968872,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7818.222280619683,420.36940197318745,0.0,39267.54035305977,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7860.84777514946,433.5492181003583,0.0,7242.857707023621,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7892.053684416215,431.7124787790581,0.0,6893.847561120987,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7960.383780898099,446.1087215640955,0.0,17698.26437997818,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8031.423405046237,465.85057128112567,0.0,6902.681181907654,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8102.697695517961,471.4513298931497,0.0,7379.279377937317,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8079.889299835869,470.9503892413477,0.0,7273.951299905777,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8196.759202086696,496.09147278604905,0.0,18042.38335084915,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8246.58918363301,506.4196319327557,0.0,7229.270950078964,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8257.910123596172,514.6304891349282,0.0,18373.006050109863,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8331.063504956472,546.8335790726233,0.0,7682.694895029068,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8260.441329252388,524.5064340367435,0.0,7693.6087210178375,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8324.375039077177,533.1599542521826,0.0,18745.23693394661,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8424.237130840915,558.48248076045,0.0,18883.484325885773,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8415.974396723053,557.4429892377357,0.0,18854.44103217125,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8375.073092787485,570.057314105471,0.0,7759.592210054398,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8434.376472805345,572.6390627164719,0.0,8018.015904903412,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8505.639626089562,583.570274895983,0.0,18902.307000875473,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8477.132469687704,599.5104228714481,0.0,18576.256402015686,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8549.194650416051,618.1578343657939,0.0,7778.184131145477,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8509.195367552255,624.7524282084078,0.0,18334.20614504814,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8568.726293346694,652.2847507104689,0.0,8220.501164913177,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8527.532969796785,637.7800344876123,0.0,8220.645535945892,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8462.962722098926,640.8886665537302,0.0,7805.419871091843,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8559.907724856013,668.249904182624,0.0,29773.546926021576,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8470.872596034034,657.6537624192706,0.0,7920.678023099899,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8566.175099948205,690.2883972980162,0.0,18797.132528066635,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8618.95194269777,706.7673681293063,0.0,8343.820178985596,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8591.642971239651,715.2411445381649,0.0,8171.120580911636,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8537.397747659432,703.5308594032977,0.0,8161.760591030121,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8612.095688053343,717.4371284297413,0.0,8296.054460048676,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8518.822425516919,701.6030775223426,0.0,8054.0505521297455,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8505.630612098303,720.6444534067741,0.0,7991.6797931194305,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8623.836133820541,736.6928156642707,0.0,8099.178992986679,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8571.62415354744,755.3833065373228,0.0,40173.62901806831,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8712.45105814575,771.9254446637306,0.0,8005.509632110596,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8535.480650957952,777.2821100680976,0.0,29486.817207098007,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
