x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1173.9866706536761,11.648145463964283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463913494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463913494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463909145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463909145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463907724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.0728040122504865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463894423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463964283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463909145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.072804012266573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463944047,0.0,0.0,0.0,0.0,0.0,0.0,360.1250962261963,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.072804012266573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463913494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7794204154597537e-7,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463909145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463913494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.0728040122564835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463913494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.072804012256512,0.0,0.0,0.0,0.0,0.0,364.7004376778838,0.0
1173.9866706536761,0.0,7.0728040122564835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,23.170067783755826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463944047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463909145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463944047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.0728040122504865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463964283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463894423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463894423,0.0,0.0,0.0,0.0,0.0,0.0,344.6345601798468,0.0
1173.9866706536761,11.648145463913494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463944047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.0728040122504865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.072804012266573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.0728040122564835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463913494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0728040122568245,0.0
1173.9866706536761,11.648145463964283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463909145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.072804012269245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463909145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,23.170067783755826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463913494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.0728040122564835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463907724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463909145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463913494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463894423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.072804012258473,0.0,0.0,0.0,0.0,0.0,-1.6484591469634324e-12,0.0
1173.9866706536761,11.648145463913494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463913494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463909145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463894423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463944047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463894423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.072804012266573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463894423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463909145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463964283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.0728040122564835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.072804012266573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.072804012258473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463909145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.0728040122564835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463913494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.072804012266573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463894423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463913494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.072804012250458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.072804012258473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463913494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463913494,0.0,0.0,0.0,0.0,0.0,0.0,360.12509622622684,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463909145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463913494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463907724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.072804012258473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463964283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.0728040122564835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463913494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.0728040122564835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463944047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.072804012266573,0.0,0.0,0.0,0.0,0.0,-9.748646334628575e-12,0.0
1173.9866706536761,11.648145463913494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463964283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463913494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463944047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463913494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463913494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463913494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0728040122568245,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7794783957469917e-7,0.0
1173.9866706536761,0.0,7.072804012260065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463913494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463944047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463909145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463909145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463913494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463894423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.0728040122504865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.072804012266573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.072804012266573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.072804012266573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,11.648145463964283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7794783957469917e-7,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7794204154597537e-7,0.0
1173.9866706536761,11.648145463907724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,7.072804012256512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.9866706536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
